sku,categories,name,supplier,supplier price,bank exchange rate,supplier price ron,local c.,thenx c,vat,all cost price,last all cost,margin whole, margin retail,whole price,retail price,last retail price & date,smart price,cheap comp
53933,LCD,"Huawei P10 Lite, Blue (KLS)",SKL Technology,RON 0.0,0.0,62.19,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,49.95,
53920,Cabluri Adaptoare,"Lightning to 3.5 mm Headphone Jack Adapter, AM+",CANDYP LTD CO,RON 0.0,0.0,4.36,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53921,Cabluri Adaptoare,"Lightning to 3.5mm Audio Cable, 1m, Black",CANDYP LTD CO,RON 0.0,0.0,4.04,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53922,Aparatura Service,TS-30A Short Killer PCB Short Circuit,CANDYP LTD CO,RON 0.0,0.0,225.82,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53924,Aparatura Service,Placa extindere Qianli iCopy extended board for display iPhone 11 11 Pro 11 Pro MAX,CANDYP LTD CO,RON 0.0,0.0,206.01,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53925,Diverse Scule Service,Recover Mode Cable for iPhone DFU auto restore mode W236,CANDYP LTD CO,RON 0.0,0.0,12.07,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53926,Consumabile,Gel UV Glue LOCA BK-51,CANDYP LTD CO,RON 0.0,0.0,39.27,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53927,Mufe incarcare,"Mufa Conector incarcare Micro-USB, 5 pini, Universal",CANDYP LTD CO,RON 0.0,0.0,0.54,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53928,Consumabile,"BST-9005 Laveta Microfibra, Set 100 buc",CANDYP LTD CO,RON 0.0,0.0,6.71,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53929,Panou Lumina,iPhone 11,CANDYP LTD CO,RON 0.0,0.0,9.42,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53930,Panou Lumina,iPhone 11 Pro,CANDYP LTD CO,RON 0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53931,Panou Lumina,iPhone 11 Pro Max,CANDYP LTD CO,RON 0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53934,LCD,"Huawei Honor 8X, Black, OEM PRC (KLS)",SKL Technology,RON 0.0,0.0,183.69,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53940,LCD,"Huawei Ascend Y560, L01 (KLS)",CANDYP LTD CO,RON 0.0,0.0,20.47,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53944,LCD,"Huawei Y9 Prime (2019), Black, OEM PRC (KLS)",SKL Technology,RON 0.0,0.0,138.84,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53945,LCD,"Huawei Mate 10 Pro, BLA-AL00, Gold (KLS)",SKL Technology,RON 0.0,0.0,148.38,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53948,LCD,"Huawei P20, Blue + Rama (KLS)",SKL Technology,RON 0.0,0.0,166.06,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53949,LCD,"Huawei P20 Lite (2019), Black (KLS)",SKL Technology,RON 0.0,0.0,93.97,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53950,LCD,Huawei P30,CANDYP LTD CO,RON 0.0,0.0,226.11,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53951,LCD,"Huawei P30 Pro, Black (KLS)",SKL Technology,RON 0.0,0.0,409.8,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53952,LCD,"Huawei Y7 Prime (2019), Y7 Pro (2019)",CANDYP LTD CO,RON 0.0,0.0,67.12,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53953,LCD,"Huawei Honor 8A (2020), Black (KLS)",SKL Technology,RON 0.0,0.0,81.26,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53955,LCD,"Huawei Honor Play, Black (KLS)",SKL Technology,RON 0.0,0.0,81.26,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53957,LCD,"Huawei Honor View 20, Black (KLS)",SKL Technology,RON 0.0,0.0,84.8,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53961,LCD,"Huawei P8 Lite (2015), ALE-L21, Gold (KLS)",SKL Technology,RON 0.0,0.0,52.98,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53962,LCD,Huawei Y625 (KLS),SKL Technology,RON 0.0,0.0,19.77,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53964,Consumabile,"Mechanic K0-66, ADEZIV pentru lipit rama ecran IPhone",CANDYP LTD CO,RON 0.0,0.0,13.45,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53966,LCD,"Huawei P9 (2016) EVA-L09, Black",CANDYP LTD CO,RON 0.0,0.0,61.85,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53967,LCD,"Samsung A20, A205, Black OLED",CANDYP LTD CO,RON 0.0,0.0,123.38,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53968,LCD,"Samsung A20e, A202, Black",CANDYP LTD CO,RON 0.0,0.0,73.5,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53969,Touchscreen,"Alcatel 1s (2019), OT-5024, Black",CANDYP LTD CO,RON 0.0,0.0,7.56,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53970,Flex On/Off,"Samsung A10, A20e, M20, M30",CANDYP LTD CO,RON 0.0,0.0,2.7,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53971,LCD,"Samsung M20s, M207",CANDYP LTD CO,RON 0.0,0.0,230.41,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53972,Geam Camera,"Huawei P20 Pro, Black +Rama",CANDYP LTD CO,RON 0.0,0.0,3.04,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53973,Geam Camera,"Huawei P20 Pro, Blue +Rama",CANDYP LTD CO,RON 0.0,0.0,3.04,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53974,Capac Baterie,"Samsung S9, Duos, G960, Gold, OEM",ASWO,RON 0.0,0.0,178.96,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53975,Geam Camera,"Huawei P20, Blue +Rama",CANDYP LTD CO,RON 0.0,0.0,2.06,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53977,Geam Sticla + OCA,"Nokia 8, Black",CANDYP LTD CO,RON 0.0,0.0,3.09,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53917,Surubelnite si Instrumente,"Pentalobe BST-899, Y 0.6",CANDYP LTD CO,RON 0.0,0.0,20.06,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53981,Geam Sticla + OCA,"Xiaomi Redmi Note 7, Redmi Note 7 Pro, Black",CANDYP LTD CO,RON 0.0,0.0,3.09,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53982,Geam Sticla,"Samsung Note 20 Ultra, Black",CANDYP LTD CO,RON 0.0,0.0,18.55,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53984,Huse Vetter GO,"iPhone 12 Mini, Vetter GO, Soft Touch, Red",VETTER,RON 0.0,0.0,5.46,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53985,Huse Vetter GO,"iPhone 12 Mini, Vetter GO, Soft Touch, Pink",VETTER,RON 0.0,0.0,5.46,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53986,Huse Vetter GO,"iPhone 12 Mini, Vetter GO, Soft Touch, Blue",VETTER,RON 0.0,0.0,5.46,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53987,Huse Vetter GO,"iPhone 12 Mini, Vetter GO, Soft Touch, Yellow",VETTER,RON 0.0,0.0,5.46,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53988,Huse Vetter GO,"iPhone 12 Mini, Vetter GO, Soft Touch, Orange",VETTER,RON 0.0,0.0,5.46,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53989,Huse Vetter GO,"iPhone 12 Pro, 12, Vetter GO, Soft Touch, Black",VETTER,RON 0.0,0.0,5.46,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53990,Huse Vetter GO,"iPhone 12 Pro, 12, Vetter GO, Soft Touch, Red",VETTER,RON 0.0,0.0,5.46,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53991,Huse Vetter GO,"iPhone 12 Pro, 12, Vetter GO, Soft Touch, Pink",VETTER,RON 0.0,0.0,5.46,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53992,Huse Vetter GO,"iPhone 12 Pro, 12, Vetter GO, Soft Touch, Blue",VETTER,RON 0.0,0.0,5.46,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53993,Huse Vetter GO,"iPhone 12 Pro, 12, Vetter GO, Soft Touch, Yellow",VETTER,RON 0.0,0.0,5.46,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53994,Huse Vetter GO,"iPhone 12 Pro, 12, Vetter GO, Soft Touch, Orange",VETTER,RON 0.0,0.0,5.46,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53995,Huse Vetter GO,"iPhone 12 Pro Max, Vetter GO, Soft Touch, Black",VETTER,RON 0.0,0.0,5.46,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53996,Huse Vetter GO,"iPhone 12 Pro Max, Vetter GO, Soft Touch, Red",VETTER,RON 0.0,0.0,5.46,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53997,Huse Vetter GO,"iPhone 12 Pro Max, Vetter GO, Soft Touch, Pink",VETTER,RON 0.0,0.0,5.46,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53998,Huse Vetter GO,"iPhone 12 Pro Max, Vetter GO, Soft Touch, Blue",VETTER,RON 0.0,0.0,5.46,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53999,Huse Vetter GO,"iPhone 12 Pro Max, Vetter GO, Soft Touch, Yellow",VETTER,RON 0.0,0.0,5.46,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54000,Huse Vetter GO,"iPhone 12 Pro Max, Vetter GO, Soft Touch, Orange",VETTER,RON 0.0,0.0,5.46,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54001,Mijloace,"Huawei P30 Pro, Mystic Blue",CANDYP LTD CO,RON 0.0,0.0,46.73,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54003,Incarcatoare,iWatch Magnetic Charging Cable (1.0m) 2 in 1,CANDYP LTD CO,RON 0.0,0.0,12.11,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54004,Capac Baterie,"Huawei P30 Lite, Black SWAP Grad A",PHONETASTIK,RON 0.0,0.0,43.36,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54005,Capac Baterie,"Huawei P30 Lite, Peacock Blue SWAP",PHONETASTIK,RON 0.0,0.0,86.45,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54006,Capac Baterie,"Huawei P30, Breathing Crystal SWAP Grad A",PHONETASTIK,RON 0.0,0.0,62.58,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54007,LCD OEM,"Huawei Y7 Prime (2018), White OEM",PHONETASTIK,RON 0.0,0.0,163.16,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54008,LCD OEM,"Xiaomi Redmi Note 8T, White, OEM",PHONETASTIK,RON 0.0,0.0,189.45,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54009,LCD OEM,"Samsung Note 20 Ultra, N985F, Mystic White, Service Pack OEM",PHONETASTIK,RON 0.0,0.0,1115.3,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54010,Capac Baterie,"Huawei P30, Black SWAP Grad A",PHONETASTIK,RON 0.0,0.0,61.16,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54011,Capac Baterie,"Xiaomi Redmi 6A, Black (KLS)",CLUB INZINIEROV,RON 0.0,0.0,23.98,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54012,Capac Baterie,"Xiaomi Redmi Note 7, Black (KLS)",CLUB INZINIEROV,RON 0.0,0.0,15.16,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54013,Capac Baterie,"Samsung J2 Core (2018), J260, Black (KLS)",CANDYP LTD CO,RON 0.0,0.0,8.29,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54014,Capac Baterie,"Samsung J2 Core (2020), J260, Black (KLS)",CLUB INZINIEROV,RON 0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54015,Capac Baterie,"Samsung A30s, A307. Black (KLS)",CLUB INZINIEROV,RON 0.0,0.0,7.75,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54016,Capac Baterie,"Samsung A10s, A107, Black (KLS)",CLUB INZINIEROV,RON 0.0,0.0,9.02,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54017,Capac Baterie,"Samsung A30, A305, Black (KLS)",CLUB INZINIEROV,RON 0.0,0.0,11.31,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54018,Capac Baterie,"Xiaomi Redmi Note 8, Black (KLS)",CLUB INZINIEROV,RON 0.0,0.0,23.88,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54019,Capac Baterie,"Xiaomi Redmi Note 8 Pro, Black (KLS)",CLUB INZINIEROV,RON 0.0,0.0,28.12,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54021,Capac Baterie,"Huawei Enjoy 10, Black (KLS)",CLUB INZINIEROV,RON 0.0,0.0,11.31,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
53980,Geam Sticla + OCA,"Xiaomi Redmi Note 9s, Black",CANDYP LTD CO,RON 0.0,0.0,3.09,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54025,Capac Baterie,"Huawei P20 Pro, Black (KLS)",CLUB INZINIEROV,RON 0.0,0.0,17.4,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54026,Capac Baterie,"Huawei Mate 20 Pro, Black (KLS)",CLUB INZINIEROV,RON 0.0,0.0,15.11,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54027,Capac Baterie,"Huawei P30 Pro, Black (KLS)",CLUB INZINIEROV,RON 0.0,0.0,15.06,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54028,Capac Baterie,"Huawei P30, Black (KLS)",CLUB INZINIEROV,RON 0.0,0.0,11.31,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54029,Capac Baterie,"Huawei P30 Lite, White (KLS)",CLUB INZINIEROV,RON 0.0,0.0,10.48,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54030,Capac Baterie,"Huawei P30 Lite, Black (KLS)",CLUB INZINIEROV,RON 0.0,0.0,10.48,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54031,Capac Baterie,"Xiaomi Redmi 8, Black (KLS)",CLUB INZINIEROV,RON 0.0,0.0,23.88,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54032,Capac Baterie,"Huawei Mate 20 Lite, Black (KLS)",CLUB INZINIEROV,RON 0.0,0.0,11.36,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54035,LCD,"Huawei Y7 Prime (2018), Black (KLS)",CLUB INZINIEROV,RON 0.0,0.0,78.81,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54037,LCD,"Huawei P20, Black, OEM PRC (KLS)",CLUB INZINIEROV,RON 0.0,0.0,111.32,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54039,LCD,"iPhone 8, iPhone SE 2020, Black (KLS)",CLUB INZINIEROV,RON 0.0,0.0,112.54,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54040,LCD,"Huawei Honor 7A, Y6 (2018), Y6 Prime (2018), Black OEM PRC (KLS)",CLUB INZINIEROV,RON 0.0,0.0,65.43,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54041,Acumulatori,"Alcatel Idol 4, TLp026EJ",AKI,RON 0.0,0.0,29.19,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54042,Cabluri de date,"Samsung Cable ECB-DU5ABE, ECB-DU4ABE, Black",AKI,RON 0.0,0.0,2.68,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54043,Acumulatori,"Samsung Note 10.1 (2014), T8220E",AKI,RON 0.0,0.0,43.82,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54044,LCD,"Samsung A20, A205 Black",PHONETASTIK,RON 0.0,0.0,124.28,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54045,Capac Baterie,"Samsung Note 20, N981F, Mystic Bronze",PHONETASTIK,RON 0.0,0.0,96.98,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54046,Capac Baterie,"Samsung S10, Prism Green SWAP Grad A",PHONETASTIK,RON 0.0,0.0,43.37,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54047,Capac Baterie,"Samsung S10e, G970F, Prism White SWAP Grad B",PHONETASTIK,RON 0.0,0.0,43.37,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54048,Capac Baterie,"Samsung S10, G973F, Prism White SWAP Grad A",PHONETASTIK,RON 0.0,0.0,43.37,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54049,Back Camera Flex,Xiaomi Redmi Note 8 Pro,CANDYP LTD CO,RON 0.0,0.0,42.39,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54050,Front Camera Flex,Xiaomi Redmi Note 8 Pro,CANDYP LTD CO,RON 0.0,0.0,16.41,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54051,Back Camera Flex,"Xiaomi Redmi 8A, Redmi 8",CANDYP LTD CO,RON 0.0,0.0,25.98,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54052,Flex Incarcare,Xiaomi Mi 10 Lite,CANDYP LTD CO,RON 0.0,0.0,9.57,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54053,Suport SIM,"Xiaomi Redmi 9A, Black",CANDYP LTD CO,RON 0.0,0.0,1.37,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54054,Suport SIM,"Xiaomi Redmi 9A, Blue",CANDYP LTD CO,RON 0.0,0.0,1.37,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54055,Flex Incarcare,Xiaomi Mi A3,CANDYP LTD CO,RON 0.0,0.0,19.14,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54056,Flex Cable,"Motorola Moto G7 Power, Main Flex",CANDYP LTD CO,RON 0.0,0.0,4.79,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54057,Flex Fingerprint,"Motorola Moto G7 Power, Black",CANDYP LTD CO,RON 0.0,0.0,10.94,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54058,Flex Fingerprint,"Motorola Moto G7 Power, Silver",CANDYP LTD CO,RON 0.0,0.0,10.94,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54060,Suport SIM,"Motorola Moto G7 Power, Blue",CANDYP LTD CO,RON 0.0,0.0,1.03,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54061,Flex On/Off,Motorola Moto G7 Play,CANDYP LTD CO,RON 0.0,0.0,2.4,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54062,Flex Fingerprint,"Motorola Moto G7 Play, Black",CANDYP LTD CO,RON 0.0,0.0,10.94,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54063,Flex Fingerprint,"Motorola Moto G7 Play, Silver",CANDYP LTD CO,RON 0.0,0.0,10.94,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54064,Flex Cable,"Motorola Moto G7 Play, Main Flex",CANDYP LTD CO,RON 0.0,0.0,5.47,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54065,Geam Camera,Motorola Moto G7 Play,CANDYP LTD CO,RON 0.0,0.0,1.02,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54066,Suport SIM,"Motorola Moto G7 Play, Black",CANDYP LTD CO,RON 0.0,0.0,1.02,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54067,Flex On/Off,Motorola Moto G8,CANDYP LTD CO,RON 0.0,0.0,2.73,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54068,Matrita Montaj,"Samsung A51, A515F",CANDYP LTD CO,RON 0.0,0.0,12.13,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54023,Capac Baterie,"OnePlus 6, Black (KLS)",CLUB INZINIEROV,RON 0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54071,LCD,iPad Pro 11 (2020) A2068,CANDYP LTD CO,RON 0.0,0.0,801.77,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54072,LCD,"iPhone 12 mini, 5.4",CANDYP LTD CO,RON 0.0,0.0,1256.1,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54073,LCD,"iPhone 12 Pro, 6.1",CANDYP LTD CO,RON 0.0,0.0,1436.5,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54074,LCD,"iPhone 12 Pro Max, 6.7",CANDYP LTD CO,RON 0.0,0.0,2104.64,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54075,LCD,"iPhone 12, 6.1",CANDYP LTD CO,RON 0.0,0.0,1207.41,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54076,LCD,Huawei P Smart 2021,CANDYP LTD CO,RON 0.0,0.0,169.07,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54077,Geam Sticla + OCA,Huawei P Smart 2021,CANDYP LTD CO,RON 0.0,0.0,188.59,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54078,LCD,Huawei MediaPad T5,CANDYP LTD CO,RON 0.0,0.0,170.38,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54079,Flex Incarcare,Huawei MediaPad T5,CANDYP LTD CO,RON 0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54080,LCD,Alcatel 3L (2020),CANDYP LTD CO,RON 0.0,0.0,133.63,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54081,LCD,"iPhone 7, 4.7, Black, Tianma",CANDYP LTD CO,RON 0.0,0.0,52.78,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54082,LCD,"iPhone 8 Plus, 5.5, Black, Tianma",CANDYP LTD CO,RON 0.0,0.0,62.81,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54084,Flex Cable,"Motorola Moto G8, Main Flex",CANDYP LTD CO,RON 0.0,0.0,5.13,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54085,Suport SIM,"Motorola Moto G8, Blue",CANDYP LTD CO,RON 0.0,0.0,1.37,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54086,Geam Camera,Motorola Moto G8,CANDYP LTD CO,RON 0.0,0.0,1.37,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54087,Flex On/Off,Motorola Moto G8 Power,CANDYP LTD CO,RON 0.0,0.0,2.73,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54088,Flex Incarcare,Motorola Moto G8 Power,CANDYP LTD CO,RON 0.0,0.0,6.84,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54089,Flex Incarcare,Motorola Moto G8,CANDYP LTD CO,RON 0.0,0.0,6.84,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54090,Flex Incarcare,Motorola Moto G8 Play,CANDYP LTD CO,RON 0.0,0.0,6.84,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54091,Flex On/Off,Motorola Moto G8 Play,CANDYP LTD CO,RON 0.0,0.0,2.73,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54092,Mufe incarcare,BlackBerry Key2,CANDYP LTD CO,RON 0.0,0.0,1.7,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54093,Mufe incarcare,Motorola Moto G7 Play,CANDYP LTD CO,RON 0.0,0.0,1.68,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54094,Mufe incarcare,Samsung Galaxy Tab A 8.0 (2019),CANDYP LTD CO,RON 0.0,0.0,0.68,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54095,Mufe incarcare,"Samsung A10s, A107",CANDYP LTD CO,RON 0.0,0.0,1.03,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54096,Mufe incarcare,"Samsung Galaxy A20s, A207",CANDYP LTD CO,RON 0.0,0.0,0.55,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54099,Mijloace,"Huawei P30 Lite, Nova 4E, White, SWAP",CANDYP LTD CO,RON 0.0,0.0,28.25,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54100,Mijloace,"Huawei Honor 8X, Black, SWAP",CANDYP LTD CO,RON 0.0,0.0,30.77,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54101,Mijloace,"Huawei Honor 8X, Blue, SWAP",CANDYP LTD CO,RON 0.0,0.0,34.19,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54102,Mijloace,"Huawei Honor 8X, Purple, SWAP",CANDYP LTD CO,RON 0.0,0.0,37.61,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54103,Mijloace,"Huawei Honor 8X, Red, SWAP",CANDYP LTD CO,RON 0.0,0.0,37.61,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54104,Mijloace,"Huawei Honor 20 Pro, Purple, SWAP",CANDYP LTD CO,RON 0.0,0.0,47.86,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54105,Mijloace,"Huawei Honor 20 Pro, Black, SWAP",CANDYP LTD CO,RON 0.0,0.0,47.86,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
54106,Mijloace,"Huawei Honor 20 Pro, Blue, SWAP",CANDYP LTD CO,RON 0.0,0.0,47.86,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,,,
